Periodo,Total_Mensual,Total_Anual,Primarias_Mensual,Primarias_Anual,Secundarias_Mensual,Secundarias_Anual,Terciarias_Mensual,Terciarias_Anual,Mineria_Anual,Energia_agua_gas_Anual,Construccion_Anual,Manufacturas_Anual,Comercio_mayoreo_Anual,Comercio_menudeo_Anual,Transportes_Anual,Servicios_financieros_Anual,Servicios_inmobiliarios_Anual,Servicios_profesionales_Anual,Actividades_gubernamentales_Anual
,-0.202629381113506,0.0373723091245009,2.65080083854852,9.74087251698653,-0.888019335285029,-2.50747648346923,0.0635312540448574,1.37442690495076,,,,,,,,,,,
,-0.141974107931775,-0.856838390434099,-0.257929412106284,2.69829439855318,0.667900876038985,-2.56300912796446,-0.596338102804572,0.178848972393591,,,,,,,,,,,
,0.0947242805420689,-1.49475749429639,3.83210640886387,7.58253628087951,-0.2604718538328,-3.68267314772235,0.0987563246704459,-0.367070520794133,,,,,,,,,,,
,-0.180339663117723,-2.22680642273551,-7.40673173662417,8.7393436356765,0.000130650258101106,-4.49417260849387,-0.0826316367632418,-0.98756246739349,,,,,,,,,,,
,0.550841477536168,-1.12710923680866,8.99009278086904,15.3030835254799,0.00511297293932511,-3.38685025197308,0.457336255802909,-0.384350679295657,,,,,,,,,,,
,-0.136096752027803,-1.23283611477251,-2.56937435665037,11.2545451698625,0.346637563579,-2.58391386787757,-0.159939274206888,-0.991992392519432,,,,,,,,,,,
,-1.12376897884455,-2.43979637525676,1.46058797151642,6.66831695248557,-1.95333652644254,-4.31130755508357,-0.557213788710542,-1.5810413010131,,,,,,,,,,,
,0.389104407559482,-1.77233955737323,3.34369505514878,17.3056209092165,0.876163404220631,-2.45354892162169,-0.183572124078479,-2.28344708274781,,,,,,,,,,,
,-0.206703291439059,-1.0500933551565,-7.27524412959351,-0.103756266115507,-0.680424996387219,-0.660013902141006,0.163029029090445,-1.18472483896528,,,,,,,,,,,
,-1.22317122888689,-3.16168598608642,-0.988618106746952,0.749603036351453,-0.952774628855479,-4.77235834706585,-1.63752365691934,-2.21902875908,,,,,,,,,,,
,-0.0932494504536474,-2.47172094321113,0.803353253806338,9.39477874920756,-2.04586667128682,-6.01090453336513,1.40257927541823,-0.701168321426005,,,,,,,,,,,
,0.83490096390979,-1.44827305120787,-1.12845977072883,0.286568959916193,1.14085870680771,-3.73730426977089,0.985550401965418,-0.0794486505379072,,,,,,,,,,,
,0.761805357122447,-0.495876125385737,2.0442198785825,-0.306041353636864,1.72078285696942,-1.20350028392491,0.308304213668276,0.164974555144456,,,,,,,,,,,
,0.0826919674962845,-0.272006278169054,-0.350837304840512,-0.398904430988002,-0.706855396055295,-2.55270004336842,0.420101709326048,1.18919907540605,,,,,,,,,,,
,-0.0809713494369868,-0.447058188341623,-1.98072782053644,-5.97487392282815,0.240055674880635,-2.06367571035163,-0.148650507140147,0.93909707538223,,,,,,,,,,,
,0.389974898354595,0.121732490378179,2.31002990818121,3.8921472532245,0.258402405287517,-1.81073417726623,0.324243993148521,1.35013330840197,,,,,,,,,,,
